perm,null_count
0,3240
1,1143
2,1404
3,1161
4,4651
5,5100
6,473
7,478
8,4597
9,4683
10,4569
11,5161
12,4815
13,4284
14,4747
15,1519
16,507
17,935
18,513
19,1103
20,1458
21,5052
22,1112
23,4773
24,4137
25,4596
26,755
27,3088
28,1250
29,3963
30,551
31,492
32,4807
33,4717
34,469
35,4821
36,1036
37,4152
38,5085
39,581
40,620
41,3958
42,455
43,4358
44,3040
45,362
46,4864
47,4175
48,529
49,901
50,528
51,383
52,4250
53,2984
54,4714
55,3328
56,3924
57,4874
58,491
59,892
60,4489
61,1155
62,1129
63,4693
64,5273
65,522
66,571
67,4682
68,757
69,4587
70,3227
71,4714
72,62
73,3949
74,705
75,5013
76,1084
77,4674
78,509
79,861
80,1741
81,298
82,1020
83,351
84,1568
85,4859
86,4807
87,798
88,789
89,4701
90,1444
91,4851
92,270
93,1452
94,248
95,1498
96,582
97,4961
98,4882
99,743
100,892
101,4923
102,986
103,3983
104,4344
105,600
106,4558
107,3215
108,4534
109,1546
110,1287
111,588
112,1413
113,170
114,4474
115,173
116,297
117,930
118,4351
119,4461
120,249
121,4821
122,4785
123,633
124,384
125,4813
126,574
127,1222
128,687
129,727
130,462
131,3232
132,397
133,1249
134,1454
135,1112
136,1445
137,4129
138,5170
139,1351
140,1185
141,1006
142,4445
143,3344
144,4684
145,1104
146,600
147,4448
148,1407
149,3980
150,4445
151,4210
152,5045
153,516
154,4144
155,4397
156,786
157,1316
158,4912
159,288
160,399
161,718
162,453
163,1346
164,934
165,1456
166,1010
167,580
168,468
169,708
170,4854
171,3377
172,1285
173,4344
174,882
175,3314
176,4020
177,840
178,488
179,963
180,4198
181,627
182,4786
183,1091
184,4661
185,1037
186,4629
187,4621
188,1336
189,1512
190,642
191,5108
192,406
193,1184
194,4689
195,5071
196,1634
197,4698
198,517
199,4654
